,state,income_level,2015,2016,2017,2018,2019,2021
0,ca,high,0.02016877637130802,0.0415450643776824,3.373333333333333,4.434453781512605,4.154205607476635,2.2360360360360363
1,ca,low,0.06895575221238938,0.06204545454545455,12.030088495575223,12.318702702702701,12.292521367521367,11.233083511777302
2,ca,mid,0.0329794933655006,0.027832929782082325,4.34695945945946,3.9247018739352644,4.97125850340136,4.5286689419795225
3,il,high,,,0.6255474452554745,0.5848484848484848,1.950793650793651,1.6480620155038759
4,il,low,,,7.239634146341463,7.046625766871165,10.922292993630572,5.4178343949044585
5,il,mid,,,1.5250614250614252,1.5803874092009687,4.198352941176471,3.374644549763033
6,nyc,high,,1.4371584699453552,1.2427745664739884,1.0533333333333332,0.9533333333333334,1.0972222222222223
7,nyc,low,,10.32013201320132,10.453172205438067,10.249370277078086,10.99476439790576,6.905940594059406
8,nyc,mid,,5.827123695976155,5.385911179173047,4.688524590163935,4.7808,3.9195402298850577
9,tx,high,,,0.0,0.0,0.0,0.4228571428571429
10,tx,low,,,0.023121387283236993,0.15763546798029557,0.17073170731707318,3.7557522123893805
11,tx,mid,,,0.015945330296127564,0.051111111111111114,0.0,1.1756978653530377
