,state,bh_level,2015,2016,2017,2018,2019,2021
0,ca,high,42.16619718309859,46.4390243902439,46.60708446866485,44.17058823529412,45.316171875,46.38848717948718
1,ca,low,68.97109826589596,73.16666666666667,74.13291139240506,69.85660256410256,71.709477124183,72.74220689655174
2,ca,mid,56.88578088578089,60.261574074074076,60.65870370370371,56.24372365339578,58.23857142857143,60.25390995260664
3,il,high,,,15.984967320261436,13.602580645161291,13.006451612903225,9.304375
4,il,low,,,38.47234567901234,36.72761194029851,35.74425,29.22219387755102
5,il,mid,,,37.87478991596639,35.94166666666667,34.98770491803279,32.2192
6,nyc,high,,,77.66666666666667,60.0,73.5,74.25
7,nyc,low,,,90.26940639269407,85.59360730593608,89.40277777777777,81.02347417840376
8,nyc,mid,,,83.38888888888889,77.57894736842105,83.27272727272727,72.43478260869566
9,tx,high,32.32796445880452,33.045890625,33.39622727272727,35.55161004431314,39.67186147186147,38.00179970972424
10,tx,low,56.49223564954683,54.37396774193549,54.84855704697987,55.44397849462366,61.40911646586345,61.937573529411765
11,tx,mid,49.20814713896458,48.83727520435967,48.38504132231405,48.77181318681318,54.91626684636119,54.41195020746888
