,state,Year,Net Change from Prev Year,Net Change from Avg Year
0,ca,2017,,-0.10835354760460802
4,ca,2018,0.19957550030321336,0.09122195269860534
8,ca,2019,0.3737416616130993,0.46496361431170463
12,ca,2021,-0.9127956337174048,-0.44783201940570017
1,il,2017,,-0.857909604519774
5,il,2018,-0.02146892655367294,-0.879378531073447
9,il,2019,2.636158192090396,1.756779661016949
13,il,2021,-1.776271186440678,-0.019491525423728895
2,nyc,2017,,0.37136130136986356
6,nyc,2018,-0.06078767123287676,0.3105736301369868
10,nyc,2019,0.21746575342465757,0.5280393835616444
14,nyc,2021,-1.7380136986301373,-1.209974315068493
3,tx,2017,,-0.036486486486486475
7,tx,2018,0.0,-0.036486486486486475
11,tx,2019,0.0027027027027027,-0.03378378378378378
15,tx,2021,0.1405405405405405,0.10675675675675672
