,state,income_level,Year,Net Change from Prev Year,Net Change from Avg Year
0,ca,high,2015,,-4.997010633226097
9,ca,high,2016,4.414630127958702,-0.5823805052673947
18,ca,high,2017,-1.163176575472228,-1.7455570807396228
27,ca,high,2018,2.660822762383958,0.9152656816443354
36,ca,high,2019,1.3310798681077074,2.246345549752043
45,ca,high,2021,1.916991438084679,4.163336987836722
1,ca,low,2015,,-1.419065176967969
10,ca,low,2016,2.6403169650931453,1.2212517881251763
19,ca,low,2017,-0.969141208699984,0.2521105794251923
28,ca,low,2018,-0.7897972325358467,-0.5376866531106543
37,ca,low,2019,0.597335358084166,0.05964870497351171
46,ca,low,2021,0.3640920525812277,0.4237407575547394
2,ca,mid,2015,,-3.2445032454507903
11,ca,mid,2016,2.9234343434343444,-0.3210689020164459
20,ca,mid,2017,-0.2266276207452691,-0.547696522761715
29,ca,mid,2018,1.407455572392891,0.859759049631176
38,ca,mid,2019,0.572383795453014,1.43214284508419
47,ca,mid,2021,0.3892239304293774,1.8213667755135674
3,il,high,2015,,
12,il,high,2016,,
21,il,high,2017,,1.6680307172366469
30,il,high,2018,0.07618233618234171,1.7442130534189886
39,il,high,2019,0.5342059553349898,2.2784190087539784
48,il,high,2021,-7.969081788163578,-5.6906627794096
4,il,low,2015,,
13,il,low,2016,,
22,il,low,2017,,1.671532334040398
31,il,low,2018,0.024902607132155197,1.6964349411725532
40,il,low,2019,-0.4891113892365464,1.2073235519360068
49,il,low,2021,-5.782614379084967,-4.57529082714896
5,il,mid,2015,,
14,il,mid,2016,,
23,il,mid,2017,,4.130538146837271
32,il,mid,2018,-3.015348522167489,1.1151896246697817
41,il,mid,2019,-1.156807952652656,-0.04161832798287435
50,il,mid,2021,-5.1624911155413,-5.204109443524175
6,tx,high,2015,,-0.7428394408908474
15,tx,high,2016,2.8172140338426885,2.074374592951841
24,tx,high,2017,1.8711177607110017,3.945492353662843
33,tx,high,2018,0.35686731391585624,4.302359667578699
42,tx,high,2019,-0.3897962674961093,3.9125634000825897
51,tx,high,2021,-17.404513973467743,-13.491950573385154
7,tx,low,2015,,-7.493333623900888
16,tx,low,2016,4.034139739229026,-3.459193884671862
25,tx,low,2017,5.177791544297591,1.718597659625729
34,tx,low,2018,8.38554975807034,10.104147417696069
43,tx,low,2019,1.6754149739521225,11.779562391648192
52,tx,low,2021,-24.429342352045467,-12.649779960397275
8,tx,mid,2015,,-6.707524404937374
17,tx,mid,2016,5.16800453227323,-1.539519872664144
26,tx,mid,2017,3.608222549443596,2.068702676779452
35,tx,mid,2018,4.304700483621765,6.373403160401217
44,tx,mid,2019,3.8765846300396234,10.24998779044084
53,tx,mid,2021,-20.695037140460855,-10.445049350020014
