,state,charter,Year,Net Change from Prev Year,Net Change from Avg Year
0,ca,0,2015,,-1.893183544303799
6,ca,0,2016,2.446835443037969,0.5536518987341701
12,ca,0,2017,-0.6168354430379672,-0.06318354430379713
18,ca,0,2018,-0.5213670886075974,-0.5845506329113945
24,ca,0,2019,0.7918354430379679,0.2072848101265734
30,ca,0,2021,1.5726962025316489,1.7799810126582223
1,ca,1,2015,,-2.441607142857144
7,ca,1,2016,3.8214285714285694,1.3798214285714252
13,ca,1,2017,-0.464857142857138,0.9149642857142872
19,ca,1,2018,-0.6896428571428608,0.22532142857142645
25,ca,1,2019,0.6868571428571464,0.9121785714285728
31,ca,1,2021,-1.9028571428571475,-0.9906785714285746
2,il,0,2015,,
8,il,0,2016,,
14,il,0,2017,,3.451238019169324
20,il,0,2018,-2.2370607028753966,1.2141773162939273
26,il,0,2019,-0.8761980830670915,0.3379792332268359
32,il,0,2021,-5.341373801916934,-5.003394568690098
3,il,1,2015,,
9,il,1,2016,,
15,il,1,2017,,0.7990196078431389
21,il,1,2018,2.1999999999999993,2.999019607843138
27,il,1,2019,0.07450980392156481,3.073529411764703
33,il,1,2021,-9.945098039215683,-6.87156862745098
4,tx,0,2015,,-5.461909805488936
10,tx,0,2016,4.604840127897674,-0.8570696775912623
16,tx,0,2017,2.7591366906474946,1.9020670130562323
22,tx,0,2018,3.9920823341326965,5.894149347188929
28,tx,0,2019,3.2909592326139006,9.18510857980283
34,tx,0,2021,-19.847454036770586,-10.662345456967756
5,tx,1,2015,,-3.471018131101822
11,tx,1,2016,2.4658577405857756,-1.0051603905160462
17,tx,1,2017,3.689790794979075,2.6846304044630287
23,tx,1,2018,4.342384937238499,7.027015341701528
29,tx,1,2019,1.6704184100418402,8.697433751743368
35,tx,1,2021,-22.630334728033468,-13.9329009762901
