,schoolcode,districtcode,countycode,year,charter,elapass,schoolmode,virtualper,hybridper,totalenroll,lowincome,white,black,hispanic,state
635,22902040001nyc,2290204nyc,2nyc,2019,0.0,83,0.0,0.0,0.0,60,51.6667,96.6667,3.3333,0.0,nyc
636,22902040001nyc,2290204nyc,2nyc,2021,0.0,88,0.46,0.0,0.92,43,48.8372,95.3488,0.0,2.3256,nyc
637,230201040001nyc,23020104nyc,23nyc,2017,0.0,80,0.0,0.0,0.0,35,34.2857,94.2857,0.0,5.7143,nyc
638,230201040001nyc,23020104nyc,23nyc,2018,0.0,86,0.0,0.0,0.0,37,37.8378,89.1892,2.7027,2.7027,nyc
639,230201040001nyc,23020104nyc,23nyc,2019,0.0,85,0.0,0.0,0.0,34,35.2941,94.1176,0.0,2.9412,nyc
640,230201040001nyc,23020104nyc,23nyc,2021,0.0,93,0.0,0.0,0.0,29,37.931,96.5517,0.0,3.4483,nyc
641,230301040002nyc,23030104nyc,23nyc,2017,0.0,79,0.0,0.0,0.0,32,46.875,100.0,0.0,0.0,nyc
642,230301040002nyc,23030104nyc,23nyc,2018,0.0,74,0.0,0.0,0.0,46,50.0,93.4783,2.1739,0.0,nyc
643,230301040002nyc,23030104nyc,23nyc,2019,0.0,75,0.0,0.0,0.0,51,45.098,96.0784,1.9608,0.0,nyc
644,230301040002nyc,23030104nyc,23nyc,2021,0.0,72,0.22,0.0,0.44,25,40.0,92.0,0.0,4.0,nyc
645,230901040002nyc,23090104nyc,23nyc,2017,0.0,97,0.0,0.0,0.0,101,42.5743,94.0594,2.9703,0.9901,nyc
646,230901040002nyc,23090104nyc,23nyc,2018,0.0,93,0.0,0.0,0.0,103,36.8932,95.1456,0.0,1.9417,nyc
647,230901040002nyc,23090104nyc,23nyc,2019,0.0,96,0.0,0.0,0.0,103,47.5728,95.1456,3.8835,0.0,nyc
648,230901040002nyc,23090104nyc,23nyc,2021,0.0,95,0.46,0.0,0.92,92,39.1304,95.6522,3.2609,0.0,nyc
649,231101040007nyc,23110104nyc,23nyc,2017,0.0,93,0.0,0.0,0.0,74,62.1622,90.5405,0.0,1.3514,nyc
650,231101040007nyc,23110104nyc,23nyc,2018,0.0,88,0.0,0.0,0.0,60,60.0,95.0,0.0,0.0,nyc
651,231101040007nyc,23110104nyc,23nyc,2019,0.0,79,0.0,0.0,0.0,78,65.3846,92.3077,1.2821,3.8462,nyc
652,231101040007nyc,23110104nyc,23nyc,2021,0.0,84,0.5,0.04,0.92,44,47.7273,97.7273,0.0,0.0,nyc
653,231301040002nyc,23130104nyc,23nyc,2017,0.0,95,0.0,0.0,0.0,66,51.5152,93.9394,3.0303,1.5152,nyc
654,231301040002nyc,23130104nyc,23nyc,2018,0.0,90,0.0,0.0,0.0,71,53.5211,95.7746,0.0,4.2254,nyc
655,231301040002nyc,23130104nyc,23nyc,2019,0.0,91,0.0,0.0,0.0,70,41.4286,98.5714,0.0,1.4286,nyc
656,231301040002nyc,23130104nyc,23nyc,2021,0.0,86,0.46,0.0,0.92,28,42.8571,100.0,0.0,0.0,nyc
657,240101040002nyc,24010104nyc,24nyc,2017,0.0,96,0.0,0.0,0.0,83,20.4819,91.5663,3.6145,1.2048,nyc
658,240101040002nyc,24010104nyc,24nyc,2018,0.0,93,0.0,0.0,0.0,57,26.3158,92.9825,0.0,3.5088,nyc
659,240101040002nyc,24010104nyc,24nyc,2019,0.0,90,0.0,0.0,0.0,94,28.7234,88.2979,1.0638,7.4468,nyc
660,240101040002nyc,24010104nyc,24nyc,2021,0.0,88,0.46,0.0,0.92,77,22.0779,96.1039,1.2987,2.5974,nyc
661,240201040002nyc,24020104nyc,24nyc,2017,0.0,97,0.0,0.0,0.0,80,30.0,93.75,3.75,1.25,nyc
662,240201040002nyc,24020104nyc,24nyc,2018,0.0,91,0.0,0.0,0.0,64,31.25,92.1875,4.6875,1.5625,nyc
663,240201040002nyc,24020104nyc,24nyc,2019,0.0,88,0.0,0.0,0.0,69,37.6812,92.7536,2.8986,1.4493,nyc
664,240201040002nyc,24020104nyc,24nyc,2021,0.0,97,0.14,0.0,0.28,31,25.8065,93.5484,0.0,0.0,nyc
665,240401040001nyc,24040104nyc,24nyc,2017,0.0,88,0.0,0.0,0.0,69,36.2319,88.4058,1.4493,7.2464,nyc
666,240401040001nyc,24040104nyc,24nyc,2018,0.0,79,0.0,0.0,0.0,78,29.4872,87.1795,2.5641,7.6923,nyc
667,240401040001nyc,24040104nyc,24nyc,2019,0.0,88,0.0,0.0,0.0,75,33.3333,86.6667,1.3333,6.6667,nyc
668,240401040001nyc,24040104nyc,24nyc,2021,0.0,100,0.46,0.0,0.92,17,0.0,94.1176,0.0,0.0,nyc
669,240801060002nyc,24080106nyc,24nyc,2017,0.0,91,0.0,0.0,0.0,156,27.5641,96.1538,1.2821,1.2821,nyc
670,240801060002nyc,24080106nyc,24nyc,2018,0.0,86,0.0,0.0,0.0,125,32.0,98.4,0.8,0.8,nyc
671,240801060002nyc,24080106nyc,24nyc,2019,0.0,87,0.0,0.0,0.0,135,37.7778,97.037,0.7407,0.7407,nyc
672,240801060002nyc,24080106nyc,24nyc,2021,0.0,96,0.0,0.0,0.0,25,16.0,100.0,0.0,0.0,nyc
673,240901040001nyc,24090104nyc,24nyc,2017,0.0,87,0.0,0.0,0.0,33,57.5758,57.5758,0.0,39.3939,nyc
674,240901040001nyc,24090104nyc,24nyc,2018,0.0,85,0.0,0.0,0.0,41,60.9756,65.8537,0.0,29.2683,nyc
675,240901040001nyc,24090104nyc,24nyc,2019,0.0,72,0.0,0.0,0.0,39,51.2821,76.9231,0.0,23.0769,nyc
676,240901040001nyc,24090104nyc,24nyc,2021,0.0,80,0.04,0.04,0.0,20,70.0,80.0,0.0,15.0,nyc
677,241001060003nyc,24100106nyc,24nyc,2017,0.0,80,0.0,0.0,0.0,107,53.271,91.5888,0.9346,6.5421,nyc
678,241001060003nyc,24100106nyc,24nyc,2018,0.0,79,0.0,0.0,0.0,126,48.4127,93.6508,1.5873,3.1746,nyc
679,241001060003nyc,24100106nyc,24nyc,2019,0.0,86,0.0,0.0,0.0,123,43.9024,94.3089,2.439,2.439,nyc
680,241001060003nyc,24100106nyc,24nyc,2021,0.0,89,0.46,0.04,0.84,9,22.2222,88.8889,0.0,0.0,nyc
681,241101040003nyc,24110104nyc,24nyc,2017,0.0,90,0.0,0.0,0.0,63,52.381,98.4127,0.0,1.5873,nyc
682,241101040003nyc,24110104nyc,24nyc,2018,0.0,91,0.0,0.0,0.0,57,29.8246,98.2456,0.0,1.7544,nyc
683,241101040003nyc,24110104nyc,24nyc,2019,0.0,82,0.0,0.0,0.0,56,48.2143,98.2143,1.7857,0.0,nyc
684,241101040003nyc,24110104nyc,24nyc,2021,0.0,66,0.46,0.0,0.92,47,48.9362,95.7447,2.1277,0.0,nyc
688,250109040001nyc,25010904nyc,25nyc,2017,0.0,100,0.0,0.0,0.0,17,35.2941,94.1176,5.8824,0.0,nyc
689,250109040001nyc,25010904nyc,25nyc,2018,0.0,87,0.0,0.0,0.0,15,60.0,93.3333,0.0,6.6667,nyc
690,250109040001nyc,25010904nyc,25nyc,2019,0.0,86,0.0,0.0,0.0,21,33.3333,95.2381,4.7619,0.0,nyc
691,250109040001nyc,25010904nyc,25nyc,2021,0.0,0,0.46,0.2,0.52,2,50.0,100.0,0.0,0.0,nyc
692,250201060002nyc,25020106nyc,25nyc,2017,0.0,98,0.0,0.0,0.0,124,14.5161,94.3548,1.6129,1.6129,nyc
693,250201060002nyc,25020106nyc,25nyc,2018,0.0,95,0.0,0.0,0.0,159,22.6415,94.9686,2.5157,1.2579,nyc
694,250201060002nyc,25020106nyc,25nyc,2019,0.0,96,0.0,0.0,0.0,112,16.0714,91.0714,1.7857,5.3571,nyc
695,250201060002nyc,25020106nyc,25nyc,2021,0.0,96,0.0,0.0,0.0,100,13.0,91.0,1.0,3.0,nyc
696,250301040001nyc,25030104nyc,25nyc,2017,0.0,77,0.0,0.0,0.0,34,47.0588,94.1176,2.9412,2.9412,nyc
697,250301040001nyc,25030104nyc,25nyc,2018,0.0,58,0.0,0.0,0.0,31,67.7419,83.871,9.6774,3.2258,nyc
698,250301040001nyc,25030104nyc,25nyc,2019,0.0,81,0.0,0.0,0.0,43,58.1395,88.3721,9.3023,0.0,nyc
699,250301040001nyc,25030104nyc,25nyc,2021,0.0,79,0.08,0.0,0.16,19,36.8421,100.0,0.0,0.0,nyc
700,250401040004nyc,25040104nyc,25nyc,2017,0.0,74,0.0,0.0,0.0,66,66.6667,93.9394,3.0303,0.0,nyc
701,250401040004nyc,25040104nyc,25nyc,2018,0.0,93,0.0,0.0,0.0,43,44.186,90.6977,4.6512,0.0,nyc
702,250401040004nyc,25040104nyc,25nyc,2019,0.0,94,0.0,0.0,0.0,36,47.2222,94.4444,0.0,0.0,nyc
703,250401040004nyc,25040104nyc,25nyc,2021,0.0,90,0.0,0.0,0.0,40,37.5,97.5,0.0,0.0,nyc
704,250701040001nyc,25070104nyc,25nyc,2017,0.0,97,0.0,0.0,0.0,28,28.5714,100.0,0.0,0.0,nyc
705,250701040001nyc,25070104nyc,25nyc,2018,0.0,78,0.0,0.0,0.0,36,22.2222,91.6667,0.0,5.5556,nyc
706,250701040001nyc,25070104nyc,25nyc,2019,0.0,95,0.0,0.0,0.0,42,26.1905,95.2381,0.0,4.7619,nyc
707,250701040001nyc,25070104nyc,25nyc,2021,0.0,89,0.46,0.0,0.92,44,25.0,88.6364,2.2727,4.5455,nyc
708,250901060004nyc,25090106nyc,25nyc,2017,0.0,81,0.0,0.0,0.0,125,59.2,92.0,0.8,4.0,nyc
709,250901060004nyc,25090106nyc,25nyc,2018,0.0,92,0.0,0.0,0.0,110,51.8182,95.4545,0.0,0.9091,nyc
710,250901060004nyc,25090106nyc,25nyc,2019,0.0,91,0.0,0.0,0.0,96,40.625,91.6667,1.0417,1.0417,nyc
711,250901060004nyc,25090106nyc,25nyc,2021,0.0,88,0.46,0.0,0.92,41,46.3415,87.8049,4.878,2.439,nyc
712,251101040003nyc,25110104nyc,25nyc,2017,0.0,82,0.0,0.0,0.0,39,20.5128,97.4359,2.5641,0.0,nyc
713,251101040003nyc,25110104nyc,25nyc,2018,0.0,74,0.0,0.0,0.0,43,46.5116,95.3488,2.3256,0.0,nyc
714,251101040003nyc,25110104nyc,25nyc,2019,0.0,81,0.0,0.0,0.0,43,62.7907,97.6744,2.3256,0.0,nyc
715,251101040003nyc,25110104nyc,25nyc,2021,0.0,73,0.28,0.08,0.4,11,36.3636,100.0,0.0,0.0,nyc
716,251400010009nyc,25140001nyc,25nyc,2017,0.0,81,0.0,0.0,0.0,167,37.7246,97.6048,0.0,1.1976,nyc
717,251400010009nyc,25140001nyc,25nyc,2018,0.0,83,0.0,0.0,0.0,162,40.1235,96.2963,0.0,0.6173,nyc
718,251400010009nyc,25140001nyc,25nyc,2019,0.0,85,0.0,0.0,0.0,155,45.1613,90.3226,1.2903,3.2258,nyc
719,251400010009nyc,25140001nyc,25nyc,2021,0.0,97,0.5,0.08,0.84,71,28.169,92.9577,1.4085,0.0,nyc
720,251501040001nyc,25150104nyc,25nyc,2017,0.0,91,0.0,0.0,0.0,34,23.5294,100.0,0.0,0.0,nyc
721,251501040001nyc,25150104nyc,25nyc,2018,0.0,74,0.0,0.0,0.0,31,41.9355,93.5484,0.0,3.2258,nyc
722,251501040001nyc,25150104nyc,25nyc,2019,0.0,83,0.0,0.0,0.0,35,51.4286,91.4286,0.0,0.0,nyc
723,251501040001nyc,25150104nyc,25nyc,2021,0.0,100,0.04,0.04,0.0,5,40.0,100.0,0.0,0.0,nyc
724,251601060005nyc,25160106nyc,25nyc,2017,0.0,90,0.0,0.0,0.0,157,38.2166,92.9936,1.9108,2.5478,nyc
725,251601060005nyc,25160106nyc,25nyc,2018,0.0,92,0.0,0.0,0.0,154,36.3636,89.6104,3.2468,4.5455,nyc
726,251601060005nyc,25160106nyc,25nyc,2019,0.0,91,0.0,0.0,0.0,142,33.8028,94.3662,1.4085,1.4085,nyc
727,251601060005nyc,25160106nyc,25nyc,2021,0.0,94,0.48,0.0,0.96,102,41.1765,93.1373,0.0,1.9608,nyc
728,260101060004nyc,26010106nyc,26nyc,2017,0.0,95,0.0,0.0,0.0,268,11.9403,72.7612,9.3284,2.9851,nyc
729,260101060004nyc,26010106nyc,26nyc,2018,0.0,96,0.0,0.0,0.0,280,19.2857,70.3571,9.6429,5.0,nyc
730,260101060004nyc,26010106nyc,26nyc,2019,0.0,96,0.0,0.0,0.0,307,23.4528,71.0098,9.4463,4.886,nyc
731,260101060004nyc,26010106nyc,26nyc,2021,0.0,94,0.46,0.0,0.92,32,3.125,68.75,3.125,9.375,nyc
735,260501060008nyc,26050106nyc,26nyc,2017,0.0,82,0.0,0.0,0.0,187,60.4278,58.2888,18.1818,14.9733,nyc
736,260501060008nyc,26050106nyc,26nyc,2018,0.0,77,0.0,0.0,0.0,152,65.7895,56.5789,19.7368,14.4737,nyc
737,260501060008nyc,26050106nyc,26nyc,2019,0.0,80,0.0,0.0,0.0,163,69.9387,47.8528,22.6994,19.0184,nyc
738,260501060008nyc,26050106nyc,26nyc,2021,0.0,0,0.46,0.0,0.92,3,66.6667,33.3333,0.0,33.3333,nyc
742,260501060013nyc,26050106nyc,26nyc,2017,0.0,89,0.0,0.0,0.0,167,44.3114,62.8743,11.976,15.5689,nyc
743,260501060013nyc,26050106nyc,26nyc,2018,0.0,81,0.0,0.0,0.0,155,58.0645,62.5806,16.7742,15.4839,nyc
744,260501060013nyc,26050106nyc,26nyc,2019,0.0,85,0.0,0.0,0.0,163,58.2822,59.5092,19.6319,16.5644,nyc
745,260501060013nyc,26050106nyc,26nyc,2021,0.0,89,0.46,0.0,0.92,27,40.7407,74.0741,11.1111,7.4074,nyc
746,260501060019nyc,26050106nyc,26nyc,2017,0.0,87,0.0,0.0,0.0,295,42.0339,65.7627,14.5763,14.2373,nyc
747,260501060019nyc,26050106nyc,26nyc,2018,0.0,77,0.0,0.0,0.0,287,48.7805,66.2021,17.0732,9.4077,nyc
748,260501060019nyc,26050106nyc,26nyc,2019,0.0,85,0.0,0.0,0.0,283,47.7032,65.0177,19.0813,7.0671,nyc
749,260501060019nyc,26050106nyc,26nyc,2021,0.0,69,0.46,0.0,0.92,35,62.8571,51.4286,31.4286,14.2857,nyc
753,260803060005nyc,26080306nyc,26nyc,2017,0.0,97,0.0,0.0,0.0,282,23.7589,78.0142,12.0567,6.383,nyc
754,260803060005nyc,26080306nyc,26nyc,2018,0.0,91,0.0,0.0,0.0,317,33.4385,70.6625,11.3565,12.6183,nyc
755,260803060005nyc,26080306nyc,26nyc,2019,0.0,97,0.0,0.0,0.0,316,38.6076,66.1392,13.2911,12.9747,nyc
756,260803060005nyc,26080306nyc,26nyc,2021,0.0,0,0.46,0.0,0.92,3,100.0,33.3333,0.0,66.6667,nyc
757,260901060004nyc,26090106nyc,26nyc,2017,0.0,99,0.0,0.0,0.0,185,10.8108,90.2703,0.5405,5.4054,nyc
758,260901060004nyc,26090106nyc,26nyc,2018,0.0,98,0.0,0.0,0.0,201,16.4179,92.0398,0.995,1.4925,nyc
759,260901060004nyc,26090106nyc,26nyc,2019,0.0,100,0.0,0.0,0.0,160,13.75,94.375,1.25,1.25,nyc
760,260901060004nyc,26090106nyc,26nyc,2021,0.0,0,0.46,0.0,0.92,2,50.0,50.0,0.0,50.0,nyc
761,261001060001nyc,26100106nyc,26nyc,2017,0.0,95,0.0,0.0,0.0,305,32.7869,81.6393,7.541,4.2623,nyc
762,261001060001nyc,26100106nyc,26nyc,2018,0.0,97,0.0,0.0,0.0,280,30.0,84.2857,4.6429,4.6429,nyc
763,261001060001nyc,26100106nyc,26nyc,2019,0.0,96,0.0,0.0,0.0,280,28.9286,82.8571,5.0,6.7857,nyc
764,261001060001nyc,26100106nyc,26nyc,2021,0.0,91,0.46,0.0,0.92,23,26.087,65.2174,8.6957,17.3913,nyc
765,261101060004nyc,26110106nyc,26nyc,2017,0.0,96,0.0,0.0,0.0,333,26.1261,91.8919,1.8018,3.003,nyc
766,261101060004nyc,26110106nyc,26nyc,2018,0.0,94,0.0,0.0,0.0,393,27.2265,87.5318,2.5445,6.8702,nyc
767,261101060004nyc,26110106nyc,26nyc,2019,0.0,96,0.0,0.0,0.0,381,27.0341,87.9265,3.1496,5.5118,nyc
768,261101060004nyc,26110106nyc,26nyc,2021,0.0,90,0.46,0.0,0.92,40,47.5,80.0,7.5,12.5,nyc
769,261201060006nyc,26120106nyc,26nyc,2017,0.0,98,0.0,0.0,0.0,356,14.6067,83.1461,3.9326,6.4607,nyc
770,261201060006nyc,26120106nyc,26nyc,2018,0.0,94,0.0,0.0,0.0,370,19.7297,82.973,4.3243,6.2162,nyc
771,261201060006nyc,26120106nyc,26nyc,2019,0.0,95,0.0,0.0,0.0,382,22.5131,84.2932,4.4503,6.0209,nyc
772,261201060006nyc,26120106nyc,26nyc,2021,0.0,97,0.46,0.0,0.92,29,20.6897,86.2069,3.4483,0.0,nyc
773,261301060009nyc,26130106nyc,26nyc,2017,0.0,96,0.0,0.0,0.0,526,18.0608,85.7414,5.1331,3.0418,nyc
774,261301060009nyc,26130106nyc,26nyc,2018,0.0,95,0.0,0.0,0.0,494,19.4332,88.4615,4.8583,2.4291,nyc
775,261301060009nyc,26130106nyc,26nyc,2019,0.0,94,0.0,0.0,0.0,485,22.4742,83.7113,7.4227,2.8866,nyc
776,261301060009nyc,26130106nyc,26nyc,2021,0.0,96,0.46,0.0,0.92,227,16.2996,89.8678,3.5242,2.6432,nyc
1015,30101060003nyc,3010106nyc,3nyc,2017,0.0,99,0.0,0.0,0.0,134,35.0746,90.2985,2.9851,5.9701,nyc
1016,30101060003nyc,3010106nyc,3nyc,2018,0.0,97,0.0,0.0,0.0,125,46.4,88.8,1.6,4.0,nyc
1017,30101060003nyc,3010106nyc,3nyc,2019,0.0,96,0.0,0.0,0.0,109,33.945,93.578,0.0,1.8349,nyc
1018,30101060003nyc,3010106nyc,3nyc,2021,0.0,93,0.38,0.0,0.76,68,26.4706,92.6471,2.9412,2.9412,nyc
1019,30200010021nyc,3020001nyc,3nyc,2017,0.0,80,0.0,0.0,0.0,368,64.1304,52.4457,25.0,12.2283,nyc
1020,30200010021nyc,3020001nyc,3nyc,2018,0.0,67,0.0,0.0,0.0,374,69.5187,44.9198,29.6791,13.9037,nyc
1021,30200010021nyc,3020001nyc,3nyc,2019,0.0,75,0.0,0.0,0.0,377,61.8037,42.9708,30.504,12.9973,nyc
1022,30200010021nyc,3020001nyc,3nyc,2021,0.0,56,0.56,0.16,0.8,34,79.4118,26.4706,35.2941,23.5294,nyc
1023,30501040003nyc,3050104nyc,3nyc,2017,0.0,80,0.0,0.0,0.0,60,53.3333,95.0,0.0,0.0,nyc
1024,30501040003nyc,3050104nyc,3nyc,2018,0.0,67,0.0,0.0,0.0,83,66.2651,97.5904,0.0,0.0,nyc
1025,30501040003nyc,3050104nyc,3nyc,2019,0.0,72,0.0,0.0,0.0,71,67.6056,98.5915,1.4085,0.0,nyc
1026,30501040003nyc,3050104nyc,3nyc,2021,0.0,90,0.48,0.0,0.96,29,44.8276,96.5517,3.4483,0.0,nyc
1027,30601060006nyc,3060106nyc,3nyc,2017,0.0,91,0.0,0.0,0.0,156,44.8718,87.1795,5.7692,1.2821,nyc
1028,30601060006nyc,3060106nyc,3nyc,2018,0.0,85,0.0,0.0,0.0,110,30.9091,90.9091,5.4545,0.9091,nyc
1029,30601060006nyc,3060106nyc,3nyc,2019,0.0,93,0.0,0.0,0.0,113,39.823,90.2655,5.3097,0.0,nyc
1030,30601060006nyc,3060106nyc,3nyc,2021,0.0,0,0.3,0.0,0.6,3,33.3333,100.0,0.0,0.0,nyc
1031,30701060001nyc,3070106nyc,3nyc,2017,0.0,97,0.0,0.0,0.0,123,34.9593,91.8699,1.626,0.813,nyc
1032,30701060001nyc,3070106nyc,3nyc,2018,0.0,91,0.0,0.0,0.0,132,40.9091,91.6667,2.2727,1.5152,nyc
1033,30701060001nyc,3070106nyc,3nyc,2019,0.0,91,0.0,0.0,0.0,116,33.6207,94.8276,0.8621,0.8621,nyc
1034,30701060001nyc,3070106nyc,3nyc,2021,0.0,80,0.3,0.0,0.6,10,60.0,90.0,10.0,0.0,nyc
1331,31101060006nyc,3110106nyc,3nyc,2017,0.0,96,0.0,0.0,0.0,187,33.1551,91.9786,2.139,2.139,nyc
1332,31101060006nyc,3110106nyc,3nyc,2018,0.0,93,0.0,0.0,0.0,177,35.0282,87.5706,3.3898,2.8249,nyc
1333,31101060006nyc,3110106nyc,3nyc,2019,0.0,89,0.0,0.0,0.0,173,32.948,88.4393,1.1561,2.8902,nyc
1334,31101060006nyc,3110106nyc,3nyc,2021,0.0,88,0.42,0.08,0.68,17,41.1765,76.4706,0.0,5.8824,nyc
1335,31301040003nyc,3130104nyc,3nyc,2017,0.0,100,0.0,0.0,0.0,40,45.0,100.0,0.0,0.0,nyc
1336,31301040003nyc,3130104nyc,3nyc,2018,0.0,80,0.0,0.0,0.0,40,65.0,97.5,2.5,0.0,nyc
1337,31301040003nyc,3130104nyc,3nyc,2019,0.0,93,0.0,0.0,0.0,40,62.5,97.5,0.0,2.5,nyc
1338,31301040003nyc,3130104nyc,3nyc,2021,0.0,100,0.48,0.0,0.96,5,100.0,100.0,0.0,0.0,nyc
1339,31401060004nyc,3140106nyc,3nyc,2017,0.0,88,0.0,0.0,0.0,124,56.4516,96.7742,1.6129,0.8065,nyc
1340,31401060004nyc,3140106nyc,3nyc,2018,0.0,75,0.0,0.0,0.0,113,50.4425,99.115,0.0,0.885,nyc
1341,31401060004nyc,3140106nyc,3nyc,2019,0.0,80,0.0,0.0,0.0,90,62.2222,95.5556,1.1111,1.1111,nyc
1342,31401060004nyc,3140106nyc,3nyc,2021,0.0,94,0.48,0.0,0.96,17,52.9412,88.2353,0.0,5.8824,nyc
1343,31501060012nyc,3150106nyc,3nyc,2017,0.0,89,0.0,0.0,0.0,273,40.6593,75.8242,9.1575,8.0586,nyc
1344,31501060012nyc,3150106nyc,3nyc,2018,0.0,78,0.0,0.0,0.0,295,46.7797,71.5254,10.1695,7.7966,nyc
1345,31501060012nyc,3150106nyc,3nyc,2019,0.0,88,0.0,0.0,0.0,336,49.4048,69.6429,10.119,8.9286,nyc
1346,31501060012nyc,3150106nyc,3nyc,2021,0.0,83,0.38,0.04,0.68,42,59.5238,69.0476,19.0476,9.5238,nyc
1347,31502060006nyc,3150206nyc,3nyc,2017,0.0,86,0.0,0.0,0.0,182,54.9451,65.3846,15.3846,7.6923,nyc
1348,31502060006nyc,3150206nyc,3nyc,2018,0.0,85,0.0,0.0,0.0,195,61.5385,65.641,11.2821,8.2051,nyc
1349,31502060006nyc,3150206nyc,3nyc,2019,0.0,85,0.0,0.0,0.0,186,65.0538,57.5269,15.5914,5.914,nyc
1350,31502060006nyc,3150206nyc,3nyc,2021,0.0,89,0.48,0.0,0.96,46,65.2174,50.0,23.913,6.5217,nyc
1351,31601060051nyc,3160106nyc,3nyc,2017,0.0,98,0.0,0.0,0.0,251,19.1235,84.4622,1.992,2.3904,nyc
1352,31601060051nyc,3160106nyc,3nyc,2018,0.0,95,0.0,0.0,0.0,266,19.1729,79.3233,3.0075,3.7594,nyc
1353,31601060051nyc,3160106nyc,3nyc,2019,0.0,96,0.0,0.0,0.0,253,23.3202,79.8419,3.9526,3.1621,nyc
1354,31601060051nyc,3160106nyc,3nyc,2021,0.0,91,0.46,0.0,0.92,194,23.1959,80.4124,1.5464,3.0928,nyc
1355,31701060007nyc,3170106nyc,3nyc,2017,0.0,95,0.0,0.0,0.0,161,48.4472,92.5466,3.7267,1.8634,nyc
1356,31701060007nyc,3170106nyc,3nyc,2018,0.0,94,0.0,0.0,0.0,156,50.0,92.3077,1.9231,5.1282,nyc
1357,31701060007nyc,3170106nyc,3nyc,2019,0.0,94,0.0,0.0,0.0,106,41.5094,90.566,2.8302,4.717,nyc
1358,31701060007nyc,3170106nyc,3nyc,2021,0.0,91,0.48,0.0,0.96,64,29.6875,92.1875,1.5625,4.6875,nyc
2286,40204040001nyc,4020404nyc,4nyc,2017,0.0,91,0.0,0.0,0.0,23,26.087,91.3043,4.3478,4.3478,nyc
2287,40204040001nyc,4020404nyc,4nyc,2018,0.0,100,0.0,0.0,0.0,22,36.3636,100.0,0.0,0.0,nyc
2288,40204040001nyc,4020404nyc,4nyc,2019,0.0,100,0.0,0.0,0.0,11,45.4545,100.0,0.0,0.0,nyc
2289,40204040001nyc,4020404nyc,4nyc,2021,0.0,83,0.0,0.0,0.0,6,66.6667,83.3333,0.0,0.0,nyc
2290,40302060001nyc,4030206nyc,4nyc,2017,0.0,92,0.0,0.0,0.0,82,32.9268,93.9024,1.2195,2.439,nyc
2291,40302060001nyc,4030206nyc,4nyc,2018,0.0,87,0.0,0.0,0.0,89,38.2022,94.382,1.1236,1.1236,nyc
2292,40302060001nyc,4030206nyc,4nyc,2019,0.0,91,0.0,0.0,0.0,118,29.661,92.3729,1.6949,2.5424,nyc
2293,40302060001nyc,4030206nyc,4nyc,2021,0.0,44,0.48,0.08,0.8,9,44.4444,100.0,0.0,0.0,nyc
2303,41101040002nyc,4110104nyc,4nyc,2017,0.0,93,0.0,0.0,0.0,57,45.614,94.7368,0.0,0.0,nyc
2304,41101040002nyc,4110104nyc,4nyc,2018,0.0,84,0.0,0.0,0.0,50,60.0,92.0,0.0,2.0,nyc
2305,41101040002nyc,4110104nyc,4nyc,2019,0.0,89,0.0,0.0,0.0,63,58.7302,87.3016,1.5873,6.3492,nyc
2306,41101040002nyc,4110104nyc,4nyc,2021,0.0,91,0.24,0.0,0.48,46,43.4783,97.8261,0.0,0.0,nyc
2348,41401040001nyc,4140104nyc,4nyc,2017,0.0,92,0.0,0.0,0.0,23,39.1304,95.6522,0.0,0.0,nyc
